reviewer_score,id
9.139000000000008,31177
9.47382619047619,221500
8.721000000000004,96738
9.588000000000008,272782
7.3595000000000015,275136
7.572333333333335,130118
9.777190476190475,209170
6.3245,5361
8.410252777777778,116034
7.636,471359
8.315166666666668,335322
8.886000000000003,400516
9.304666666666671,293194
7.017999999999995,426063
8.229999999999999,423450
6.130999999999998,275354
7.564666666666669,2690
8.257666666666669,43569
7.83648333333333,299560
7.428999999999997,40132
7.798000000000002,129854
9.174666666666674,216912
8.22,69045
6.971999999999996,176290
7.231400000000001,112106
9.711000000000004,249501
9.490476190476192,289982
9.383433333333338,73219
7.659000000000004,253275
9.019000000000004,311660
6.275,310377
8.359916666666669,396744
7.0433,347191
9.641104761904764,340747
9.686000000000002,369157
8.623,509685
6.705000000000002,404789
7.371,301682
8.558000000000002,260297
8.650999999999998,34892
8.882000000000001,259775
7.188333333333329,307959
8.335833333333339,142248
5.814000000000001,171801
8.959000000000005,49252
8.407666666666664,23854
9.373,38072
8.184999999999997,342820
6.97154166666667,313581
9.614000000000003,366851
8.977000000000002,83403
8.388000000000003,342334
5.23,355062
8.936999999999996,352125
9.738700000000005,16831
9.679079761904767,200856
7.985999999999997,335296
9.396714285714289,363166
8.245777777777775,345185
8.953,507094
9.612333333333341,16070
8.692999999999998,480188
9.595333333333333,188672
9.676000000000005,272820
8.978000000000005,98903
8.536300000000004,445878
7.797199999999999,412486
9.126800000000005,142149
8.828000000000005,247615
9.262000000000002,160850
7.947999999999997,398117
8.718000000000005,305121
9.108999999999998,484490
8.689866666666664,459196
8.723,70600
9.75766666666667,85934
8.644999999999996,210499
8.268999999999998,342499
9.130000000000003,487024
8.789000000000005,484310
7.187999999999999,227855
9.262000000000004,212200
8.95,154579
9.497000000000005,396919
6.393266666666665,98468
8.063900000000002,267
9.09916428571429,308339
7.263000000000006,392803
7.111000000000002,497706
5.134000000000003,245192
6.820999999999999,493921
9.176000000000002,62333
6.523999999999997,344229
7.701500000000002,478600
9.289972222222223,482971
7.360999999999999,164699
9.427433333333335,176423
8.716000000000001,462498
9.49900000000001,360223
4.467000000000002,323399
7.126999999999999,290259
6.945999999999999,77317
8.005999999999998,85812
7.901000000000005,308361
8.924999999999997,467516
9.493017171717176,59747
9.091285714285712,512288
7.265999999999995,376341
8.894333333333332,179456
7.419000000000002,78474
9.253066666666665,370034
9.167209523809525,166085
8.499,496121
6.3480000000000025,243290
8.003999999999996,258344
8.987500000000002,183165
7.082999999999998,273243
7.598,164160
7.582000000000002,42084
7.481000000000002,235066
9.592000000000006,316078
7.101250000000005,455832
8.665000000000006,422220
7.342,9479
8.924000000000003,145672
9.684533333333336,108920
9.379600000000003,37887
9.237999999999998,284994
9.49200000000001,482100
9.707533333333336,262205
8.785000000000002,223016
8.06833333333333,483429
6.902000000000003,160858
9.518333333333342,23942
9.014000000000005,480780
9.814266666666667,387049
7.7589285714285685,495584
8.491000000000001,303067
6.737999999999997,127760
8.333090476190478,118312
9.287000000000003,120429
4.409000000000005,129876
7.107000000000002,228572
6.115000000000001,272022
8.097314285714287,113652
9.518999999999998,28402
7.780000000000001,8834
9.294600000000003,345940
8.586999999999996,316392
8.524999999999999,50038
7.770999999999994,139983
9.657833333333338,433520
9.134981601731607,457121
8.626,157309
9.470833333333333,453664
8.741000000000003,125073
9.487000000000002,297461
9.267633333333334,424111
8.383014285714284,59221
8.435999999999998,397458
7.141833333333335,52649
7.731999999999995,359697
9.702000000000007,291454
8.855000000000004,505053
9.784000000000006,147826
6.967999999999997,209685
8.54,223641
6.896483333333339,169613
7.133999999999997,86617
8.963450000000002,319417
6.550000000000001,435816
7.020599999999998,67193
9.484416666666672,382006
8.779483333333333,453203
6.9085833333333335,350285
9.006333333333332,280821
8.293999999999993,116422
9.137499999999994,220364
8.426666666666668,62744
9.70566666666667,211735
7.847000000000001,201804
8.598999999999995,326839
5.0870000000000015,209526
9.493000000000002,437248
7.238,308787
7.807833333333331,14262
4.976000000000002,30771
5.743999999999997,493598
8.583000000000004,143374
8.410000000000002,274127
9.44400000000001,124538
9.508849678099683,59349
9.345333333333338,401012
7.151999999999996,214989
9.764000000000006,406124
7.495999999999996,195702
9.665000000000001,248730
9.27166666666667,22182
9.441000000000003,124529
8.102999999999998,293570
9.486000000000002,430160
9.288000000000004,162140
9.271749999999999,315412
9.1517,32623
7.073,32523
7.483500000000001,375485
9.174000000000001,424807
7.5589999999999975,453467
7.600999999999995,383133
9.822133333333335,148402
8.26,326746
7.775000000000003,480943
9.267000000000003,328176
7.474000000000001,189348
9.011000000000003,390922
9.348000000000003,222203
8.791065476190475,103108
9.466000000000003,470478
9.012666666666668,67812
8.068000000000001,450170
7.9620000000000015,293749
7.8203999999999985,426966
8.429,220058
6.173999999999999,501405
8.992999999999997,462655
8.401499999999997,508091
8.810333333333329,28386
7.448249999999997,110477
7.096000000000001,183152
9.500000000000005,7709
6.889700000000002,176965
7.893333333333334,71987
8.7,250775
9.110216666666668,388992
7.874499999999996,195365
9.333666666666678,16393
7.613377597402595,46587
9.138666666666664,248177
9.457800000000002,170792
8.283000000000001,100335
9.567266666666672,85977
7.0414999999999965,513557
9.532333333333334,48734
7.222999999999998,367383
6.626999999999998,124885
7.834999999999997,383065
9.745200000000002,298605
8.130999999999998,147517
9.134,97805
8.613999999999997,355396
9.557666666666668,445572
8.205333333333334,322752
9.105,92990
9.644000000000004,147593
8.22866666666667,275148
9.529714285714292,336705
9.382500000000004,35802
9.666,397299
9.134,35888
7.7286,453277
9.296666666666665,377881
8.808999999999996,143782
8.5163,504320
9.478850000000001,107503
7.056800000000005,229908
5.468083333333332,173361
9.051000000000009,468943
8.526999999999997,59770
9.362683333333335,481524
7.184999999999999,302257
8.545000000000003,181156
9.434000000000003,409790
7.5690000000000035,313342
7.245,243994
9.116333333333337,329835
9.034000000000004,250407
9.276500000000002,261764
8.842999999999996,234928
9.444666666666667,379111
8.133833333333333,416643
7.9675166666666675,44533
9.570000000000004,259088
9.529000000000003,96171
8.588750000000001,227704
7.566999999999999,358174
8.392999999999995,284695
7.857999999999999,425938
8.374409523809522,279469
6.264999999999998,416954
6.2182166666666685,210626
7.019416666666665,79813
8.886716666666665,21667
8.343666666666671,253322
6.025999999999999,441785
9.355000000000002,84397
9.664050000000003,484250
8.587,510600
8.541583333333337,264768
7.006,419213
7.270999999999997,339505
9.579833333333335,358043
9.236000000000004,426872
8.528999999999998,185149
7.498833333333335,350070
9.155333333333335,150892
9.626333333333337,331002
6.682028571428571,357910
6.006,368236
9.313933333333333,150456
6.466066666666666,368710
9.288,397804
8.451999999999995,389089
8.5381,77116
9.066838095238099,59390
7.843000000000001,453026
8.85096349206349,174143
8.145999999999992,138384
8.085000000000003,36675
9.377000000000004,55802
7.097333333333335,377285
9.619000000000005,360380
8.931800000000004,16234
8.397000000000002,77882
9.642333333333335,511737
6.993,202526
9.445000000000004,472272
9.419200000000002,249837
7.629000000000001,169051
8.075,184178
8.326,311066
9.148847619047618,511877
9.599200000000002,283554
7.543666666666662,231453
6.7429999999999986,55827
9.409000000000006,122815
7.413250000000001,9238
8.929000000000006,321383
8.757,462979
9.109000000000007,155615
9.685666666666672,148380
6.8119999999999985,237221
7.999,514033
8.436999999999998,403948
9.344400000000002,241879
5.673000000000001,279864
9.298,411612
7.0121333333333355,191421
6.877940079365076,190994
7.846666666666664,306383
7.093,471547
8.385,503515
6.772333333333335,131534
9.596333333333334,61725
7.175916666666663,293942
7.054999999999999,6936
7.700833333333326,302065
7.550999999999996,418520
4.9990000000000006,74342
9.397366666666667,438431
9.650300000000001,451389
8.026499999999999,196654
9.269600000000006,408700
9.255833333333333,467656
9.069000000000003,330282
8.8961,335915
7.640999999999996,79760
6.8572500000000005,80199
8.090666666666666,468385
8.688999999999995,81741
8.619000000000005,448851
9.340333333333337,233827
7.754999999999996,452402
8.106000000000002,271982
7.440999999999999,163954
9.256000000000002,393540
8.341500000000002,52594
9.056,412360
7.167000000000002,296904
9.720999999999998,454896
7.52633333333333,117209
9.79116666666667,266288
8.101333333333331,429902
7.668999999999999,461286
7.692000000000003,291011
9.464250000000002,193415
8.126999999999999,481052
9.302300000000004,252354
7.598999999999998,271905
9.064000000000002,250825
9.038666666666664,255787
7.534799999999999,17919
9.516666666666673,305927
8.956999999999995,300409
8.66226666666666,29395
9.302971428571432,203157
9.466285714285718,209258
9.317215476190475,128074
8.890666666666668,82327
8.149000000000003,146998
7.639999999999994,361143
5.732,47287
9.72166666666667,505595
6.274,9261
9.641000000000004,216071
7.976999999999999,319718
9.128066666666673,89395
5.684,484665
7.547999999999998,499031
5.1620000000000035,269377
7.224999999999999,70989
7.391500000000004,402841
9.329676984126982,238679
9.11925,274688
9.321,283870
9.491750000000009,148026
8.830000000000002,249206
8.546999999999995,347053
6.431,143095
7.493783333333335,207870
8.793000000000001,76449
9.350000000000001,461608
8.733000000000002,335523
9.119266666666672,282228
8.273821428571427,405637
6.942916666666665,92436
9.141000000000002,251101
6.933999999999998,69356
9.4425,124470
7.069000000000001,467262
9.134999999999996,435012
7.910166666666666,464181
4.887,204888
8.106999999999994,12141
8.684000000000001,222465
6.368999999999999,271681
8.693499999999998,178251
9.241000000000005,313188
7.5840000000000005,349475
8.443,390156
9.441666666666668,456943
9.49215,425093
8.347166666666666,151370
8.367600000000003,227416
9.778200000000005,1322
7.798216666666672,334174
9.123000000000005,361543
9.032000000000004,318679
8.314999999999998,492708
8.700249999999997,502966
6.782,81525
9.40474285714286,122209
9.047000000000008,348111
8.915597008547014,390366
7.911000000000002,465999
6.528000000000003,378124
8.668999999999999,258310
7.324000000000001,376136
4.868,344134
6.798999999999994,67554
7.5589999999999975,170068
9.041004761904764,109058
9.426000000000004,96131
9.156000000000002,22562
9.076999999999996,57266
8.320999999999993,427421
7.275999999999995,487067
9.495000000000003,465120
7.794333333333335,92396
6.689,478073
5.107000000000001,242638
9.27893333333333,415210
8.889333333333335,426576
9.304388095238101,506448
9.498166666666668,17923
9.18,197023
7.633000000000001,31
9.627000000000004,138032
6.8779999999999974,493225
8.640066666666668,309293
8.078999999999997,372576
7.719000000000002,108491
8.305750000000003,317802
9.182342424242425,87884
9.695250000000005,436910
8.542999999999996,112785
9.300999999999998,319589
8.622583333333331,104170
8.654916666666667,114902
8.936000000000003,353546
8.719,183538
9.879333333333333,403589
9.488339682539689,511776
9.309000000000006,40249
8.867666666666672,456196
8.531,377847
7.415999999999998,511261
8.883354761904764,508767
9.677000000000005,282802
9.799266666666671,399012
8.328333333333338,289115
8.616999999999997,336348
9.088000000000003,189928
7.179000000000003,94177
8.657000000000007,502042
9.163999999999998,88865
8.129500000000002,160937
9.434666666666674,370833
8.135966666666668,257715
8.090357142857146,126212
8.7904,339596
7.719999999999999,480458
9.319500000000001,126062
9.308816117216118,21479
8.845000000000002,74736
8.139066666666668,494482
8.99,507079
9.715000000000005,84770
9.277000000000006,59683
9.67566666666667,122460
8.459016666666663,276466
7.535000000000004,480497
9.235000000000005,274427
8.051333333333334,207404
9.044495729708885,167609
7.727,236583
9.756000000000004,414468
7.745,110965
9.195650000000006,339852
7.2810000000000015,461410
8.640523809523806,233447
9.001333333333331,15637
8.363999999999997,155805
7.848,79690
9.263,138099
8.422338636363637,196063
9.722333333333335,483778
9.304950000000002,394686
9.686500000000004,340617
8.6038,183661
9.133999999999995,428559
7.277333333333334,445291
9.660466666666668,358899
8.657,503993
8.216233333333332,166838
9.269666666666664,412480
8.949000000000003,141235
8.698,467424
9.710000000000004,286483
7.8000000000000025,231081
7.679257142857143,426719
8.388250000000001,438021
5.755638888888887,333300
9.560000000000004,487144
7.1151666666666635,14637
5.106333333333333,168860
9.006666666666666,53432
8.846000000000002,34876
7.077000000000002,246561
8.341666666666667,461062
8.131000000000002,378830
7.399,509806
7.875749999999997,62490
8.276250000000001,290880
7.406999999999999,313574
7.920099999999999,145014
9.293400000000002,373271
7.799000000000001,852
7.793000000000002,307469
9.109033333333336,57186
7.031999999999999,155442
9.291000000000002,332659
8.372666666666667,202497
8.710000000000006,87842
7.355666666666668,244941
8.240333333333332,299090
7.1530000000000005,132741
9.083,277407
8.623666666666669,375249
8.926000000000004,282395
8.142999999999999,498879
6.297000000000001,513089
6.245714285714288,334784
9.350533333333335,192215
8.986000000000002,137181
7.390333333333328,174116
9.504702380952384,19197
9.793914285714289,152311
6.928499999999996,478271
7.843716666666665,65565
6.036000000000001,242459
7.147499999999999,305938
9.577366666666668,88916
8.547000000000004,300571
8.818999999999997,386220
9.283000000000001,478025
9.34675,54272
9.180000000000001,21592
9.426333333333336,398681
8.8805,502285
9.314000000000007,151220
8.485999999999999,304376
9.327000000000004,434217
9.199433333333335,118452
9.053416666666669,314025
8.833000000000002,30559
8.556000000000001,323184
9.281124999999998,361038
9.152499999999995,510086
9.859000000000002,101067
